Ticket Type,Check-In Date,IP Location,Attendee Status,What size?,Job Title,gender,genderProbability
Corporate Ticket,"December 12, 2019 9:11 AM","Warsaw, Poland",Checked In,Men's Medium,Developer,male,0
Early Bird - Corporate Ticket,"December 12, 2019 9:12 AM","Warsaw, Poland",Checked In,Men's Large,Data Scientist,male,1
Corporate Ticket,"December 12, 2019 9:12 AM","Warsaw, Poland",Checked In,Women's Medium,Credit Risk & Data Science Team Manager,female,0.98
Corporate Ticket,"December 12, 2019 9:12 AM","Warsaw, Poland",Checked In,Men's Large,Data Scientist,male,0.99
Corporate Ticket,"December 12, 2019 9:12 AM","Warsaw, Poland",Checked In,Men's Medium,Credit Risk Specialist,male,0.99
Individual Ticket,"December 12, 2019 9:12 AM",Unknown Location,Checked In,Men's Medium,Deep Learning Engineer,male,0
Individual Ticket,"December 12, 2019 9:12 AM","Warsaw, Poland",Checked In,Men's Large,Data Analyst,male,0.99
Corporate Ticket,"December 12, 2019 9:13 AM","Krakow, Poland",Checked In,Men's Medium,software developer,male,0.98
Final Call - Corporate,"December 12, 2019 9:13 AM",United States,Checked In,Men's Large,Specialist,male,1
Individual Ticket,"December 12, 2019 9:13 AM","Zurich, Switzerland",Checked In,Men's Medium,Machine Learning Engineer,male,0.99
Individual Ticket,"December 12, 2019 9:14 AM","Warsaw, Poland",Checked In,Women's Small,BI Developer,female,0.98
Final Call - Individual Ticket,"December 12, 2019 9:14 AM","Warsaw, Poland",Checked In,Men's Small,Data Scientist,male,0
Individual Ticket,"December 12, 2019 9:14 AM","Bydgoszcz, Poland",Checked In,,data scientis,male,1
Early Bird - Corporate Ticket,,"Poznan, Poland",Attending,Men's Medium,Senior Data Scientist,male,0
Corporate Ticket,"December 12, 2019 9:15 AM","Chelsea, United Kingdom",Checked In,Men's Medium,Machine Learning Engineer,male,1
Final Call - Corporate,"December 12, 2019 9:16 AM","Warsaw, Poland",Checked In,,Junior Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 9:17 AM","Krakow, Poland",Checked In,Women's Small,Analyst,female,0.98
Final Call - Corporate,"December 12, 2019 9:17 AM","London, United Kingdom",Checked In,Men's Large,Business Analytics Supervisor,male,1
Corporate Ticket,"December 12, 2019 9:19 AM","Warsaw, Poland",Checked In,Women's Medium,specialist of risk management,female,0.98
Corporate Ticket,"December 12, 2019 9:19 AM","Poznan, Poland",Checked In,Women's Medium,Data Scientist,female,0.97
Corporate Ticket,"December 12, 2019 9:19 AM","Warsaw, Poland",Checked In,Men's Medium,expert of risk management,male,1
Corporate Ticket,"December 12, 2019 9:20 AM","Warsaw, Poland",Checked In,Men's Large,Data Engineer,male,0
Corporate Ticket,"December 12, 2019 9:20 AM","Warsaw, Poland",Checked In,Women's Small,senior specialist of risk management,female,0.98
Individual Ticket,"December 12, 2019 9:20 AM","Warsaw, Poland",Checked In,Men's Medium,Owner,male,0.99
ING tickets,"December 12, 2019 9:20 AM","Katowice, Poland",Checked In,Men's XL,Senior DevOps Engineer,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:20 AM","Warsaw, Poland",Checked In,Women's Small,Data DJ,female,0.97
Early Bird - Corporate Ticket,"December 12, 2019 9:20 AM","Düsseldorf, Germany",Checked In,Men's Large,Junior Data Analyst,male,0.99
Early Bird - Individual Ticket,"December 12, 2019 9:21 AM","Tekirdağ, Turkey",Checked In,Men's XL,PhD,male,0.97
Final Call - Individual Ticket,"December 12, 2019 9:21 AM","Krakow, Poland",Checked In,Men's Medium,Software Engineer,male,1
Final Call - Individual Ticket,"December 12, 2019 9:21 AM",United States,Checked In,Men's Medium,Software Engineer,male,0.99
Individual Ticket,"December 12, 2019 9:21 AM","Bochnia, Poland",Checked In,Men's Large,Owner,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:21 AM","Warsaw, Poland",Checked In,Men's Medium,Software Developer,male,0
Final Call - Individual Ticket,"December 12, 2019 9:21 AM","Warsaw, Poland",Checked In,Men's XL,Senior Solutions Architect,male,1
Individual Ticket,"December 12, 2019 9:22 AM","Bristol, United Kingdom",Checked In,Men's Small,Senior Research Associate,male,0.9
Individual Ticket,"December 12, 2019 9:22 AM",Poland,Checked In,Women's Medium,Data Scientist,female,0.98
Individual Ticket,"December 12, 2019 9:22 AM","Warsaw, Poland",Checked In,Women's Small,Data Scientist,female,0.98
Individual Ticket,"December 12, 2019 9:22 AM","Bordon, United Kingdom",Checked In,Women's Medium,Principal Software Engineer,female,0.97
Individual Ticket,"December 12, 2019 9:22 AM","Bordon, United Kingdom",Checked In,Men's Large,Engineer,male,0.99
Individual Ticket,"December 12, 2019 9:23 AM","Warsaw, Poland",Checked In,Men's Large,Senior Marketing Data Scientist,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:23 AM","Białystok, Poland",Checked In,,Software Engineer,male,0
Early Bird - Individual Ticket,"December 12, 2019 9:23 AM","Bydgoszcz, Poland",Checked In,Men's XL,Data Scientist,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:23 AM","Bielsk Podlaski, Poland",Checked In,Men's Large,Data Engineer,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:23 AM","Białystok, Poland",Checked In,Men's Medium,Software Engineer,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:23 AM","Białystok, Poland",Checked In,Men's Large,ML Engineer,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:24 AM","Białystok, Poland",Checked In,Men's Large,CEO,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:24 AM","Białystok, Poland",Checked In,Women's Medium,Machine Learning Developer,female,0.99
Early Bird - Individual Ticket,"December 12, 2019 9:24 AM",Poland,Checked In,Women's Medium,Model developer,female,0.98
Individual Ticket,"December 12, 2019 9:24 AM","Wrocław, Poland",Checked In,Men's Medium,Technology Engineer,male,1
Final Call - Individual Ticket,"December 12, 2019 9:24 AM","Manchester, United Kingdom",Checked In,Men's Medium,Software Consultant,male,1
Final Call - Individual Ticket,"December 12, 2019 9:25 AM","Manchester, United Kingdom",Checked In,Men's Large,Graduate Consultant – Developer,male,0.95
Final Call - Individual Ticket,"December 12, 2019 9:25 AM","London, United Kingdom",Checked In,Women's Medium,Software Developer,female,0.98
Final Call - Individual Ticket,"December 12, 2019 9:25 AM","London, United Kingdom",Checked In,Women's Large,Software Developer,female,0.99
Corporate Ticket,"December 12, 2019 9:25 AM","Warsaw, Poland",Checked In,Men's XL,Head of Credit Risk Bureau,male,0
Early Bird - Individual Ticket,"December 12, 2019 9:25 AM","Berlin, Germany",Checked In,,PhD Candidate,male,0
Corporate Ticket,"December 12, 2019 9:26 AM",Unknown Location,Checked In,Women's Medium,IT Professional,female,0.98
Corporate Ticket,"December 12, 2019 9:26 AM","Poznan, Poland",Checked In,Men's XL,Expert IT,male,1
Corporate Ticket,"December 12, 2019 9:26 AM",Unknown Location,Checked In,Men's Medium,Junior IT Professional,male,1
Individual Ticket,"December 12, 2019 9:26 AM","Frankfurt am Main, Germany",Checked In,Men's XL,Quantitative Credit Risk Manager,male,0.98
Individual Ticket,"December 12, 2019 9:26 AM","Frankfurt am Main, Germany",Checked In,Men's Large,Quantitative Credit Risk Manager,male,0.99
Individual Ticket,"December 12, 2019 9:27 AM","Gdańsk, Poland",Checked In,Men's Large,Senior Data Scientist,male,0.96
Individual Ticket,"December 12, 2019 9:27 AM","Frankfurt am Main, Germany",Checked In,Men's Large,Junior Data Scientist,male,1
Individual Ticket,"December 12, 2019 9:27 AM","Warsaw, Poland",Checked In,Men's Medium,Software developer,male,1
Individual Ticket,"December 12, 2019 9:27 AM","Berlin, Germany",Checked In,Men's Large,Senior Medical AI researcher,male,0.98
Corporate Ticket,"December 12, 2019 9:27 AM",United Kingdom,Checked In,Men's Small,Developer,male,0.99
Individual Ticket,"December 12, 2019 9:27 AM","Warsaw, Poland",Checked In,Men's Medium,R&D Team Leader,male,1
Corporate Ticket,"December 12, 2019 9:28 AM","Warsaw, Poland",Checked In,Men's Medium,Expert,male,0.99
Final Call - Corporate,"December 12, 2019 9:28 AM","London, United Kingdom",Checked In,Women's Small,Business analyst,female,0.99
Corporate Ticket,"December 12, 2019 9:28 AM","Katowice, Poland",Checked In,Women's Medium,Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 9:28 AM","Krakow, Poland",Checked In,Men's Large,Data Scientist,male,1
Individual Ticket,"December 12, 2019 9:28 AM",Poland,Checked In,Men's Small,GIS Engineer,male,1
Corporate Ticket,"December 12, 2019 9:28 AM","Kaunas, Lithuania",Checked In,Men's Large,Data Scientist,male,0.97
Corporate Ticket,"December 12, 2019 9:28 AM","Kaunas, Lithuania",Checked In,Men's Large,Data Scientist,male,0.99
Corporate Ticket,"December 12, 2019 9:28 AM","Warsaw, Poland",Checked In,Men's Large,Junior Data Scientist,male,0.99
Corporate Ticket,"December 12, 2019 9:29 AM","Kaunas, Lithuania",Checked In,Women's Medium,Junior Data Analyst,female,0
Corporate Ticket,"December 12, 2019 9:29 AM","Kaunas, Lithuania",Checked In,Women's Medium,Junior Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 9:29 AM","Warsaw, Poland",Checked In,Men's Large,Section Head,male,0.99
Early Bird - Individual Ticket,"December 12, 2019 9:29 AM","Gliwice, Poland",Checked In,Men's Medium,Software Engineer,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:29 AM","Wrocław, Poland",Checked In,Men's Medium,IT auditor,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:29 AM","Krakow, Poland",Checked In,Men's Large,Traded Risk Data Developer,male,0
Corporate Ticket,"December 12, 2019 9:29 AM","Warsaw, Poland",Checked In,Men's XL,Python Developer,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:30 AM","Warsaw, Poland",Checked In,Men's XL,Data Scientist,male,0
Individual Ticket,"December 12, 2019 9:30 AM","Tel Aviv, Israel",Checked In,Men's XL,Data Scientist,male,0.98
ING tickets,"December 12, 2019 9:30 AM","Katowice, Poland",Checked In,Women's Small,model maker,female,0.98
ING tickets,"December 12, 2019 9:31 AM","Katowice, Poland",Checked In,Men's Large,Risk modelling - Junior Specialist,male,0.99
Corporate Ticket,"December 12, 2019 9:31 AM","Warsaw, Poland",Checked In,Men's Medium,Senior IT Manager,male,1
Corporate Ticket,"December 12, 2019 9:31 AM","Warsaw, Poland",Checked In,Women's Small,junior specialist of risk management,female,0.98
Corporate Ticket,"December 12, 2019 9:31 AM","Warsaw, Poland",Checked In,Men's Medium,Strategic Analyst,male,0.99
Individual Ticket,"December 12, 2019 9:31 AM","Milan, Italy",Checked In,Men's Large,Data Scientist,male,0.99
Individual Ticket,"December 12, 2019 9:31 AM","Milan, Italy",Checked In,Women's Small,Data Scientist,female,0.97
Corporate Ticket,"December 12, 2019 9:31 AM","Warsaw, Poland",Checked In,Men's XL,Data Scientist,male,0
Corporate Ticket,"December 12, 2019 9:32 AM","Warsaw, Poland",Checked In,Women's Medium,Junior Data Scientist,female,0.98
Individual Ticket,"December 12, 2019 9:32 AM","Warsaw, Poland",Checked In,Men's Medium,AlgoTrader,male,1
Corporate Ticket,"December 12, 2019 9:32 AM","Poznan, Poland",Checked In,Women's Large,Data Scientist Intern,female,0.97
Individual Ticket,"December 12, 2019 9:32 AM","Poznan, Poland",Checked In,Women's Small,Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 9:32 AM","Poznan, Poland",Checked In,Men's Large,Senior Data Scientist,male,1
Corporate Ticket,"December 12, 2019 9:32 AM","Munich, Germany",Checked In,Men's Medium,Software engineer,male,0.9
Early Bird - Corporate Ticket,"December 12, 2019 9:33 AM","Warsaw, Poland",Checked In,,Programmer,male,0
Early Bird - Corporate Ticket,"December 12, 2019 9:33 AM","Furth, Germany",Checked In,Women's Large,Data Developer,female,0.97
Individual Ticket,"December 12, 2019 9:33 AM","Bad Honnef, Germany",Checked In,,student,male,0.97
Final Call - Corporate,"December 12, 2019 9:33 AM","Warsaw, Poland",Checked In,Men's Large,Ekspert zabezpieczeń systemów teleinformatycznych,male,0
Final Call - Corporate,"December 12, 2019 9:33 AM","Warsaw, Poland",Checked In,Men's XL,Ekspert zabezpieczeń systemów teleinformatycznych,male,1
Corporate Ticket,"December 12, 2019 9:33 AM",United Kingdom,Checked In,Men's Large,Developer,male,0
Corporate Ticket,"December 12, 2019 9:34 AM","Warsaw, Poland",Checked In,Women's Small,Inżynier oporgramowania,female,0.98
Individual Ticket,"December 12, 2019 9:34 AM","Birkirkara, Malta",Checked In,Men's Medium,developer,male,0.99
Corporate Ticket,"December 12, 2019 9:34 AM","Warsaw, Poland",Checked In,Men's Large,Senior specialist,male,1
Individual Ticket,"December 12, 2019 9:34 AM","Hampstead, United Kingdom",Checked In,Men's Medium,Senior Data Engineer,male,1
Individual Ticket,"December 12, 2019 9:34 AM","Warsaw, Poland",Checked In,Men's Medium,Reinforcement Learning Researcher,male,0.99
Final Call Corporate ticket - additional,"December 12, 2019 9:35 AM","Warsaw, Poland",Checked In,Men's XL,Bioinformatyk,male,0
Corporate Ticket,"December 12, 2019 9:35 AM",United Kingdom,Checked In,Men's Large,Developer,male,0.98
Corporate Ticket,"December 12, 2019 9:35 AM","Warsaw, Poland",Checked In,,Data Engineer,male,1
Final Call - Corporate,"December 12, 2019 9:35 AM","IL, United States",Checked In,Women's Medium,Data Scientist,male,0.82
Final Call - Corporate,"December 12, 2019 9:35 AM","IL, United States",Checked In,Women's Medium,Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 9:35 AM","Krakow, Poland",Checked In,Women's Large,Junior Python Developer,female,0.98
Corporate Ticket,"December 12, 2019 9:36 AM","Poznan, Poland",Checked In,Men's Large,Junior Data Analyst,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:36 AM","Frederiksberg, Denmark",Checked In,,Process Consultant,female,0.98
Early Bird - Individual Ticket,"December 12, 2019 9:36 AM","Warsaw, Poland",Checked In,,Machine learning engineer,female,0.98
Early Bird - Individual Ticket,"December 12, 2019 9:36 AM","Hayes, United Kingdom",Checked In,Men's Large,Technical Support Engineer,male,0
Early Bird - Individual Ticket,"December 12, 2019 9:36 AM","Warsaw, Poland",Checked In,Men's Medium,Data Scientist,male,0.99
Final Call - Corporate,"December 12, 2019 9:36 AM","London, United Kingdom",Checked In,Men's Large,Energy&Sustainability Analyst,male,1
Individual Ticket,"December 12, 2019 9:36 AM","Leiden, Netherlands",Checked In,,CTO,male,0.99
Individual Ticket,"December 12, 2019 9:37 AM","Poznan, Poland",Checked In,,Freelancer,female,0.98
Individual Ticket,"December 12, 2019 9:37 AM","Poznan, Poland",Checked In,,Backend Engineer,male,1
Individual Ticket,"December 12, 2019 9:37 AM","Wrocław, Poland",Checked In,Men's Large,Data Scientist,male,0.99
Individual Ticket,"December 12, 2019 9:37 AM",Poland,Checked In,Men's Large,Data Scientist,male,1
Final Call - Corporate,"December 12, 2019 9:37 AM","Warsaw, Poland",Checked In,,Team Leader,male,1
Corporate Ticket,"December 12, 2019 9:37 AM","Warsaw, Poland",Checked In,Men's Large,EAI Engineer,male,0.99
Individual Ticket,"December 12, 2019 9:37 AM","Poznan, Poland",Checked In,Women's Small,Data Engineer,female,0.98
Individual Ticket,"December 12, 2019 9:38 AM","Poznan, Poland",Checked In,Men's XL,Data Engineer,male,1
Individual Ticket,"December 12, 2019 9:38 AM","Poznan, Poland",Checked In,Men's Large,Data Scientist,male,0.99
Individual Ticket,"December 12, 2019 9:38 AM","Koszalin, Poland",Checked In,Men's Large,Data Engineer (QA),male,1
Corporate Ticket,"December 12, 2019 9:38 AM","Krakow, Poland",Checked In,Women's Medium,Data Scientist,female,0.98
Individual Ticket,"December 12, 2019 9:38 AM","Krakow, Poland",Checked In,,Data Scientist,male,0.99
Individual Ticket,"December 12, 2019 9:38 AM","Krakow, Poland",Checked In,Men's XL,Data Scientist,male,1
Corporate Ticket,"December 12, 2019 9:38 AM","Krakow, Poland",Checked In,Men's Large,Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 9:39 AM","Warsaw, Poland",Checked In,Women's Small,Data Scientist,female,0
Corporate Ticket,"December 12, 2019 9:39 AM","Warsaw, Poland",Checked In,Women's Medium,Programmer,female,0.98
Corporate Ticket,"December 12, 2019 9:39 AM",United Kingdom,Checked In,Men's Large,Developer,male,1
Corporate Ticket,"December 12, 2019 9:39 AM","Kaunas, Lithuania",Checked In,Men's Medium,Senior software engineer,male,1
Corporate Ticket,"December 12, 2019 9:39 AM","Kaunas, Lithuania",Checked In,Women's Medium,Software Engineer,male,0.96
Corporate Ticket,"December 12, 2019 9:39 AM","Kaunas, Lithuania",Checked In,Women's Small,Software Engineer,female,0.89
Corporate Ticket,"December 12, 2019 9:39 AM","Kaunas, Lithuania",Checked In,Men's Medium,Software Engineer,male,0.99
Corporate Ticket,"December 12, 2019 9:39 AM","Warsaw, Poland",Checked In,,Quality Assurance Consultant,male,0.95
Individual Ticket,"December 12, 2019 9:40 AM","Warsaw, Poland",Checked In,Men's Large,Data Science Team Lead,male,0
Corporate Ticket,"December 12, 2019 9:40 AM","Łódź, Poland",Checked In,Women's XL,Data Scientist,female,0.98
Early Bird - Corporate Ticket,"December 12, 2019 9:40 AM","Wrocław, Poland",Checked In,Men's Large,Data Warehouse Architect,male,0
Early Bird - Corporate Ticket,"December 12, 2019 9:40 AM","Wrocław, Poland",Checked In,Men's XL,R&D Team Leader,male,0
Early Bird - Corporate Ticket,"December 12, 2019 9:40 AM","Wrocław, Poland",Checked In,Men's Large,Machine Learning Engineer,male,1
Corporate Ticket,"December 12, 2019 9:40 AM","Warsaw, Poland",Checked In,Men's Medium,specialist of risk management,male,1
Corporate Ticket,"December 12, 2019 9:40 AM","Warsaw, Poland",Checked In,Men's Medium,Junior Data Scientist,male,1
Individual Ticket,"December 12, 2019 9:41 AM","Warsaw, Poland",Checked In,Men's Large,Engagement Manager,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:41 AM","Wrocław, Poland",Checked In,Men's Medium,R&D Intern,male,0.99
Early Bird - Corporate Ticket,"December 12, 2019 9:41 AM","Warsaw, Poland",Checked In,Men's Large,Tech Lead,male,0.98
Early Bird - Corporate Ticket,"December 12, 2019 9:41 AM","Warsaw, Poland",Checked In,Men's Medium,Data Scientist,male,1
Individual Ticket,"December 12, 2019 9:41 AM","Warsaw, Poland",Checked In,Men's Medium,Reinforcement Learning Researcher,male,0.99
Corporate Ticket,"December 12, 2019 9:41 AM","Warsaw, Poland",Checked In,Men's Medium,Data Engineer,male,1
Individual Ticket,"December 12, 2019 9:42 AM","Warsaw, Poland",Checked In,Men's Large,Postdoc,male,1
Individual Ticket,"December 12, 2019 9:42 AM","Warsaw, Poland",Checked In,Men's XL,Postdoc,male,0.99
Individual Ticket,"December 12, 2019 9:42 AM","Warsaw, Poland",Checked In,Men's XL,PhD student,male,0.95
Final Call - Individual Ticket,"December 12, 2019 9:42 AM","Łódź, Poland",Checked In,Men's Medium,Research & Technical Specialist,male,0
Amazon Corporate ticekt,"December 12, 2019 9:42 AM","Ashburn, VA, United States",Checked In,Men's XL,Consulant - Application Development,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:42 AM","Basel, Switzerland",Checked In,Women's Medium,Senior IT Professional,female,0.98
Early Bird - Corporate Ticket,"December 12, 2019 9:43 AM","Tarnowo Podgorne, Poland",Checked In,Women's Small,Senior Data Scientist,female,0.98
Early Bird - Corporate Ticket,"December 12, 2019 9:43 AM","Poznan, Poland",Checked In,Men's Medium,Research Engineer,male,0
Early Bird - Corporate Ticket,"December 12, 2019 9:43 AM","Poznan, Poland",Checked In,Men's Medium,Senior Research Engineer,male,0.99
Early Bird - Corporate Ticket,"December 12, 2019 9:43 AM","Poznan, Poland",Checked In,Men's Medium,Associate Research Engineer,male,0.99
Corporate Ticket,"December 12, 2019 9:43 AM","Wrocław, Poland",Checked In,Women's Large,Senior Python Developer,female,0.98
Corporate Ticket,"December 12, 2019 9:43 AM","Warsaw, Poland",Checked In,Women's Medium,Python Developer,female,0.98
Final Call - Individual Ticket,"December 12, 2019 9:43 AM","Wrocław, Poland",Checked In,Men's XL,Data Science Consultant,male,1
Corporate Ticket,"December 12, 2019 9:43 AM","Wrocław, Poland",Checked In,Men's Medium,Python Developer,male,0.99
Corporate Ticket,"December 12, 2019 9:43 AM","Poznan, Poland",Checked In,Women's Small,Senior Data Analyst,female,0.98
Individual Ticket,"December 12, 2019 9:44 AM","Warsaw, Poland",Checked In,Men's Medium,Python Developer,male,0.99
Corporate Ticket,"December 12, 2019 9:44 AM","Warsaw, Poland",Checked In,Men's Large,Backend developer,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:44 AM","Warsaw, Poland",Checked In,,Programmer,male,0
Corporate Ticket,"December 12, 2019 9:44 AM","Poznan, Poland",Checked In,Men's Large,Data Analyst,male,1
Early Bird - Corporate Ticket,"December 12, 2019 9:44 AM","Poznan, Poland",Checked In,,Data Analyst,male,1
