Ticket Type,Check-In Date,IP Location,Attendee Status,What size?,Job Title,gender,genderProbability
Corporate Ticket,"December 12, 2019 9:44 AM","Poznan, Poland",Checked In,Men's Large,Junior Data Analyst,male,1
Corporate Ticket,"December 12, 2019 9:44 AM","Katowice, Poland",Checked In,Men's Medium,Data Scientist,male,1
Final Call - Individual Ticket,"December 12, 2019 9:44 AM","Warsaw, Poland",Checked In,Men's Large,Data Management Specialist,male,0.99
Final Call - Corporate,"December 12, 2019 9:45 AM","Warsaw, Poland",Checked In,Men's XL,Główny Specjalista,male,0.98
ING tickets,"December 12, 2019 9:45 AM","Katowice, Poland",Checked In,,DevOps Expert,female,0.98
Corporate Ticket,"December 12, 2019 9:45 AM","Warsaw, Poland",Checked In,,Junior Specialist,female,0.98
Corporate Ticket,"December 12, 2019 9:45 AM","Warsaw, Poland",Checked In,Women's Small,Senior Data Scientist,female,0.98
Individual Ticket,"December 12, 2019 9:45 AM","Wrocław, Poland",Checked In,,Data Scientist,male,0.99
Corporate Ticket,"December 12, 2019 9:45 AM","Warsaw, Poland",Checked In,Women's Large,data engineer,female,0.98
Corporate Ticket,"December 12, 2019 9:45 AM","Warsaw, Poland",Checked In,Women's Medium,data engineer,female,0.98
Individual Ticket,"December 12, 2019 9:46 AM","Lidzbark Warmiński, Poland",Checked In,Men's Medium,Data Analyst,male,0
Individual Ticket,"December 12, 2019 9:46 AM","Enfield Town, United Kingdom",Checked In,Women's Medium,Data Scientist,female,0.96
Early Bird - Individual Ticket,"December 12, 2019 9:46 AM","London, United Kingdom",Checked In,Men's Medium,Model Developer,male,1
Corporate Ticket,"December 12, 2019 9:46 AM","Krakow, Poland",Checked In,Men's Large,Digital Insights & Implementation Manager,male,0.99
Individual Ticket,"December 12, 2019 9:46 AM","Prague, Czech Republic",Checked In,Women's Small,ML Researcher,female,0.98
Individual Ticket,"December 12, 2019 9:46 AM","Prague, Czech Republic",Checked In,Men's Medium,ML researcher,male,0.84
Corporate Ticket,"December 12, 2019 9:46 AM","Warsaw, Poland",Checked In,Men's Large,Senior Data Scientist,male,0
Zolando Early Bird Corporate Tickets,"December 12, 2019 9:46 AM","Berlin, Germany",Checked In,Men's Medium,Data Analyst,female,0.98
Zolando Early Bird Corporate Tickets,"December 12, 2019 9:47 AM","Berlin, Germany",Checked In,Men's Medium,Customer Analyst,male,0.98
Zolando Early Bird Corporate Tickets,"December 12, 2019 9:47 AM","Berlin, Germany",Checked In,Women's Small,Data scientist,female,0.93
Zolando Early Bird Corporate Tickets,"December 12, 2019 9:47 AM","Berlin, Germany",Checked In,Men's Medium,Data Scientist,male,1
ING tickets,"December 12, 2019 9:47 AM",Poland,Checked In,Men's Medium,Data Engineer,male,1
Corporate Ticket,"December 12, 2019 9:47 AM",United Kingdom,Checked In,Men's Medium,Tech Lead,male,1
Corporate Ticket,"December 12, 2019 9:47 AM","Paris, France",Checked In,,Lead Data Scientist,male,0
Individual Ticket,"December 12, 2019 9:48 AM",Poland,Checked In,Men's Large,NLP engineer,male,0.99
Early Bird - Individual Ticket,"December 12, 2019 9:48 AM","Warsaw, Poland",Checked In,Men's Large,Risk Modelling,male,0.99
Individual Ticket,"December 12, 2019 9:48 AM","Dublin, Ireland",Checked In,,N/A,male,0.99
Individual Ticket,"December 12, 2019 9:48 AM","Warsaw, Poland",Checked In,Men's Medium,Software Developer,male,1
Corporate Ticket,"December 12, 2019 9:48 AM",United Kingdom,Checked In,Men's Small,Tech Lead,male,1
Corporate Ticket,"December 12, 2019 9:49 AM",United Kingdom,Checked In,Men's XL,Senior Data Scientist,male,0.98
Early Bird - Corporate Ticket,"December 12, 2019 9:49 AM","Warsaw, Poland",Checked In,Men's Medium,SOFTWARE DEVELOPER,male,0
Early Bird - Individual Ticket,"December 12, 2019 9:50 AM","Grodzisk Mazowiecki, Poland",Checked In,Women's Medium,Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 9:50 AM","Camden, United Kingdom",Checked In,Men's Large,Developer,male,0.99
Corporate Ticket,"December 12, 2019 9:50 AM",United Kingdom,Checked In,Men's Large,Associate Director,male,0.95
Final Call - Corporate,"December 12, 2019 9:50 AM","Warsaw, Poland",Checked In,Men's XL,Customer Engineer,male,0
Early Bird - Individual Ticket,"December 12, 2019 9:50 AM","Warsaw, Poland",Checked In,Men's Medium,Quantitative Risk Consultant,male,0.94
Early Bird - Individual Ticket,"December 12, 2019 9:51 AM","London, United Kingdom",Checked In,Men's Medium,Model Developer,male,0.99
Corporate Ticket,"December 12, 2019 9:51 AM","Warsaw, Poland",Checked In,Men's Medium,Data Scientist,male,0
Individual Ticket,"December 12, 2019 9:51 AM","Warsaw, Poland",Checked In,Men's Medium,data scientist,male,0.98
Individual Ticket,"December 12, 2019 9:52 AM","Poznan, Poland",Checked In,Women's Small,Data Analyst,female,0.98
Individual Ticket,"December 12, 2019 9:52 AM","Warsaw, Poland",Checked In,Men's XL,Data Scientist,male,1
Corporate Ticket,"December 12, 2019 9:52 AM","Warsaw, Poland",Checked In,Men's Medium,Specialist,male,0.99
Individual Ticket,"December 12, 2019 9:53 AM","Łódź, Poland",Checked In,Men's Medium,Data Analyst,male,1
Individual Ticket,"December 12, 2019 9:53 AM","Warsaw, Poland",Checked In,Men's XL,Software Engineer,male,0
Individual Ticket,"December 12, 2019 9:53 AM","Łódź, Poland",Checked In,Men's XL,Senior GIS Engineer,male,1
Individual Ticket,"December 12, 2019 9:53 AM","Mumbai, India",Checked In,Men's Large,Data scientist,male,0.99
Individual Ticket,"December 12, 2019 9:53 AM","Łódź, Poland",Checked In,Men's Medium,Project Coordinator,male,1
Individual Ticket,"December 12, 2019 9:54 AM","Brno, Czech Republic",Checked In,Women's Medium,Data Scientist,female,0.98
Final Call - Corporate,"December 12, 2019 9:54 AM","London, United Kingdom",Checked In,Men's Large,Energy and Sustainability Analyst,male,1
Corporate Ticket,"December 12, 2019 9:56 AM","NC, United States",Checked In,,Senior Statistician,female,0.98
Corporate Ticket,"December 12, 2019 9:57 AM","Warsaw, Poland",Checked In,Women's Medium,NLP Engineer,female,0.98
Corporate Ticket,"December 12, 2019 9:57 AM","Warsaw, Poland",Checked In,Men's Large,Programmer,male,1
Corporate Ticket,"December 12, 2019 9:57 AM","Poznan, Poland",Checked In,Women's Medium,Data Analyst,female,0
Early Bird - Corporate Ticket,"December 12, 2019 9:57 AM","Warsaw, Poland",Checked In,,Programmer,male,1
Final Call - Corporate,"December 12, 2019 9:58 AM","Warsaw, Poland",Checked In,Men's Small,Ekspert ds. Nadużyć Telekomunikacyjnych,male,1
Early Bird - Individual Ticket,"December 12, 2019 9:58 AM","Warsaw, Poland",Checked In,Men's Medium,Programista Java,male,1
Final Call - Corporate,"December 12, 2019 9:58 AM","Krakow, Poland",Checked In,,Analityk ds. Data Mining,female,0.98
Corporate Ticket,"December 12, 2019 9:58 AM","Poznan, Poland",Checked In,Men's Medium,Data Scientist,male,0
Individual Ticket,"December 12, 2019 9:59 AM","Krakow, Poland",Checked In,Men's XL,Data Engineer,male,1
Corporate Ticket,"December 12, 2019 9:59 AM","Warsaw, Poland",Checked In,Men's Medium,Senior Data Scientist,male,0
Individual Ticket,"December 12, 2019 9:59 AM","Białystok, Poland",Checked In,Men's Medium,Python Tech Lead,male,0
Early Bird - Individual Ticket,"December 12, 2019 10:00 AM","Białystok, Poland",Checked In,Men's Medium,CEO,male,1
Early Bird - Individual Ticket,"December 12, 2019 10:00 AM","Białystok, Poland",Checked In,Men's Medium,Lead Researcher,male,1
Corporate Ticket,"December 12, 2019 10:00 AM","Warsaw, Poland",Checked In,Men's Medium,Senior Software Production Engineer,male,1
Corporate Ticket,"December 12, 2019 10:01 AM","Warsaw, Poland",Checked In,Men's Small,Data Scientist,male,0.86
Final Call - Individual Ticket,"December 12, 2019 10:02 AM","Warsaw, Poland",Checked In,Men's Medium,Machine Learning Engineer,male,1
Individual Ticket,"December 12, 2019 10:02 AM","Warsaw, Poland",Checked In,Men's Medium,Principal Software Engineer,male,0.99
Final Call - Individual Ticket,"December 12, 2019 10:02 AM","Zurich, Switzerland",Checked In,,Big Data Engineer,male,0.99
Final Call - Individual Ticket,"December 12, 2019 10:02 AM","Krakow, Poland",Checked In,,Program Director,male,1
Individual Ticket,"December 12, 2019 10:03 AM","Dartford, United Kingdom",Checked In,Women's Medium,Data Engineer,male,1
Individual Ticket,"December 12, 2019 10:03 AM","Warsaw, Poland",Checked In,Men's Large,BI Tech Lead,male,0.99
Final Call - Individual Ticket,"December 12, 2019 10:03 AM","Warsaw, Poland",Checked In,Men's Medium,Data Scientist,male,0
Corporate Ticket,"December 12, 2019 10:03 AM","Warsaw, Poland",Checked In,Men's Medium,EAI Manager,male,1
Corporate Ticket,"December 12, 2019 10:03 AM","Warsaw, Poland",Checked In,Men's Large,Data Scientist,male,1
Final Call - Individual Ticket,"December 12, 2019 10:03 AM","Gdańsk, Poland",Checked In,Men's Medium,Data Scientist,male,1
Final Call - Individual Ticket,"December 12, 2019 10:04 AM","Gdańsk, Poland",Checked In,Men's Large,Machine Learning Engineer,male,0.99
Corporate Ticket,"December 12, 2019 10:05 AM","Gdańsk, Poland",Checked In,Men's Medium,Data Scientist,male,1
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:06 AM","Berlin, Germany",Checked In,Men's Large,Software Engineer,male,0.99
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:06 AM","Berlin, Germany",Checked In,Men's Large,Senior BI Analyst,male,0.95
Early Bird - Corporate Ticket,"December 12, 2019 10:06 AM","Warsaw, Poland",Checked In,Men's Medium,Software Developer,male,0.99
Final Call - Corporate,"December 12, 2019 10:07 AM","Warsaw, Poland",Checked In,Men's Large,Główny Specjalista,male,1
Final Call - Corporate,"December 12, 2019 10:08 AM","London, United Kingdom",Checked In,Women's Medium,BI Developers TL,female,0.98
Individual Ticket,"December 12, 2019 10:09 AM","Warsaw, Poland",Checked In,Men's XL,Data Engineer,male,0.99
Corporate Ticket,"December 12, 2019 10:09 AM",United Kingdom,Checked In,Men's Medium,Advanced Analytics Manager,male,0
Final Call - Corporate,"December 12, 2019 10:09 AM","Warsaw, Poland",Checked In,Men's Medium,Senior Data Scientist,male,1
Final Call - Individual Ticket,"December 12, 2019 10:10 AM","Vilnius, Lithuania",Checked In,Men's Medium,CEO,male,0
Early Bird - Individual Ticket,"December 12, 2019 10:10 AM","Warsaw, Poland",Checked In,Men's Large,C# Developer,male,0.99
Individual Ticket,"December 12, 2019 10:10 AM","Warsaw, Poland",Checked In,Women's Large,Data Scientist,female,0.99
Early Bird - Corporate Ticket,"December 12, 2019 10:10 AM","Almere Stad, Netherlands",Checked In,Men's Medium,Data Scientist,male,0.96
Early Bird - Corporate Ticket,"December 12, 2019 10:10 AM","Almere Stad, Netherlands",Checked In,Women's Medium,Data Scientist,female,0.98
Early Bird - Corporate Ticket,"December 12, 2019 10:10 AM","Almere Stad, Netherlands",Checked In,Men's XL,Data Scientist,male,0.99
Corporate Ticket,"December 12, 2019 10:11 AM","Stuttgart, Germany",Checked In,Men's Medium,Data Engineer,male,0.99
Individual Ticket,"December 12, 2019 10:11 AM","Warsaw, Poland",Checked In,Men's Small,Deep Learning Engineer,male,0.99
Individual Ticket,"December 12, 2019 10:11 AM","Warsaw, Poland",Checked In,Women's Medium,software engineer,female,0.94
Corporate Ticket,"December 12, 2019 10:12 AM","Warsaw, Poland",Checked In,Men's Medium,Inżynier oprogramowania,male,0.99
Early Bird - Individual Ticket,"December 12, 2019 10:12 AM","Warsaw, Poland",Checked In,Men's Large,data scientist,male,0.99
Early Bird - Individual Ticket,"December 12, 2019 10:12 AM","Warsaw, Poland",Checked In,Men's XL,Machine Learning Engineer,male,0
Final Call - Corporate,"December 12, 2019 10:17 AM","Warsaw, Poland",Checked In,Men's Medium,Data Scientist / Trainer,male,0.99
Early Bird - Individual Ticket,"December 12, 2019 10:17 AM","Opole, Poland",Checked In,Men's Medium,Python Developer,male,1
Individual Ticket,"December 12, 2019 10:17 AM","Warsaw, Poland",Checked In,Women's Large,Student,female,0.99
Final Call - Corporate,"December 12, 2019 10:18 AM","Warsaw, Poland",Checked In,Men's Large,Ekspert zabezpieczeń systemów teleinformatycznych,male,1
Early Bird - Individual Ticket,"December 12, 2019 10:18 AM",Poland,Checked In,Men's Medium,scientific programmer,male,0.99
Individual Ticket,"December 12, 2019 10:19 AM","Warsaw, Poland",Checked In,Women's Large,Data Scientists,female,0.98
Individual Ticket,"December 12, 2019 10:21 AM","Warsaw, Poland",Checked In,Men's Medium,Data Scientist,male,0
Early Bird - Individual Ticket,"December 12, 2019 10:23 AM","Warsaw, Poland",Checked In,Men's Medium,Big Data Inżynier,male,0
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:25 AM","Berlin, Germany",Checked In,Men's Large,Data Engineer,male,0.98
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:26 AM","Berlin, Germany",Checked In,Women's Small,Software Engineer,female,0.98
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:27 AM","Berlin, Germany",Checked In,Men's Large,Data Engineer,male,0.93
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:27 AM","Berlin, Germany",Checked In,Men's XL,Data Engineer,male,1
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:27 AM","Berlin, Germany",Checked In,Men's Medium,Data Engineer,male,0.68
Zolando Early Bird Corporate Tickets,"December 12, 2019 10:27 AM","Berlin, Germany",Checked In,Men's Medium,Lead Engineer,male,0.99
Early Bird - Corporate Ticket,"December 12, 2019 10:28 AM","Poznan, Poland",Checked In,Men's Medium,Principal Data Scientist,male,1
Corporate Ticket,"December 12, 2019 10:28 AM","Poznan, Poland",Checked In,Men's Medium,Senior Data Scientist,male,1
Early Bird - Corporate Ticket,"December 12, 2019 10:29 AM","Poznan, Poland",Checked In,Men's XL,Associate Data Scientist,male,0.99
Individual Ticket,"December 12, 2019 10:29 AM","Warsaw, Poland",Checked In,Women's Medium,Deep Learning Engineer,female,0.98
Early Bird - Corporate Ticket,"December 12, 2019 10:30 AM","Poznan, Poland",Checked In,Men's Large,Associate Research Engineer,male,1
Individual Ticket,"December 12, 2019 10:30 AM","Zielona Góra, Poland",Checked In,Men's Large,Big Data Consultant,male,0
Individual Ticket,"December 12, 2019 10:30 AM","Warsaw, Poland",Checked In,Men's Large,Data Plumber,male,0.98
Individual Ticket,"December 12, 2019 10:32 AM","Ostrowiec Świętokrzyski, Poland",Checked In,Men's Medium,NLP Engineer,male,1
Individual Ticket,"December 12, 2019 10:43 AM","Warsaw, Poland",Checked In,Men's Large,Research Engineer,male,1
Corporate Ticket,"December 12, 2019 10:44 AM","Warsaw, Poland",Checked In,,Senior Data Scientist,female,0.98
Corporate Ticket,"December 12, 2019 10:44 AM","Warsaw, Poland",Checked In,Men's Large,data scientist,male,1
Individual Ticket,"December 12, 2019 10:47 AM","Poznan, Poland",Checked In,Men's Small,Research Engineer,male,0
Corporate Ticket,"December 12, 2019 10:48 AM","Warsaw, Poland",Checked In,Women's Small,Analytical Researcher,female,0.98
Corporate Ticket,"December 12, 2019 10:49 AM","Frankfurt am Main, Germany",Checked In,Men's XL,Data Scientist,male,0.99
Individual Ticket,"December 12, 2019 10:50 AM","Warsaw, Poland",Checked In,Men's Large,Student,male,0.99
Individual Ticket,"December 12, 2019 10:51 AM","Poznan, Poland",Checked In,Men's XL,Data Scientist,male,0.99
Final Call - Corporate,"December 12, 2019 10:53 AM","Poznan, Poland",Checked In,,Junior Data Scientist,male,0
Individual Ticket,"December 12, 2019 10:54 AM","Moscow, Russia",Checked In,Men's Medium,Big Data Analyst,male,1
Corporate Ticket,"December 12, 2019 10:59 AM","Warsaw, Poland",Checked In,Men's Large,R&D Manager,male,1
Individual Ticket,"December 12, 2019 11:02 AM","Warsaw, Poland",Checked In,Men's Medium,Project Leader/Senior Software Engineer,male,1
Final Call - Corporate,"December 12, 2019 11:15 AM","Poznan, Poland",Checked In,,Research Engineer,male,1
Individual Ticket,"December 12, 2019 11:16 AM","Warsaw, Poland",Checked In,Men's Medium,Freelancer,male,0.99
Corporate Ticket,"December 12, 2019 11:19 AM","Warsaw, Poland",Checked In,Men's Medium,Data Scientist,male,1
Individual Ticket,"December 12, 2019 11:24 AM","London, United Kingdom",Checked In,Men's Medium,Organiser,male,0.98
Final Call - Corporate,"December 12, 2019 11:23 AM","London, United Kingdom",Checked In,Men's XL,Software Developer,male,0.99
Individual Ticket,"December 12, 2019 11:33 AM","Ustrzyki Dolne, Poland",Checked In,Men's Medium,Freelancer,male,1
Individual Ticket,"December 12, 2019 11:34 AM",United Kingdom,Checked In,,Chief Data Scientist,male,0.98
Individual Ticket,"December 12, 2019 11:35 AM","Warsaw, Poland",Checked In,Women's Large,Organizer,female,0.98
Individual Ticket,"December 12, 2019 11:35 AM","Warsaw, Poland",Checked In,Men's Large,Community Lead,male,0
Individual Ticket,"December 12, 2019 11:35 AM","Warsaw, Poland",Checked In,Men's XL,Lead machine learning engineer,male,0.99
Individual Ticket,"December 12, 2019 11:35 AM","Krakow, Poland",Checked In,Men's Large,Machine Learning Tech Lead,male,1
Individual Ticket,"December 12, 2019 11:36 AM","Warsaw, Poland",Checked In,Men's XL,Consultant,male,0.86
Individual Ticket,"December 12, 2019 11:34 AM","Warsaw, Poland",Checked In,Men's Large,Data Engineer,male,1
Corporate Ticket,"December 12, 2019 11:42 AM","Warsaw, Poland",Checked In,Women's Medium,Section Head,male,0
Individual Ticket,"December 12, 2019 11:45 AM","Warsaw, Poland",Checked In,,data scientist,female,0.98
Final Call - Corporate,"December 12, 2019 11:51 AM","Poznan, Poland",Checked In,,Analityk,female,0.98
Corporate Ticket,"December 12, 2019 12:05 PM","Katowice, Poland",Checked In,Men's Large,Data Scientist,male,1
Early Bird - Individual Ticket,"December 12, 2019 12:08 PM","Ksiazenice, Poland",Checked In,Men's XL,Machine Learning Engineer,male,1
Early Bird - Individual Ticket,"December 12, 2019 12:09 PM","Ksiazenice, Poland",Checked In,Men's Medium,Machine Learning Engineer,male,0
Early Bird - Individual Ticket,"December 12, 2019 12:10 PM","Gliwice, Poland",Checked In,Men's Large,Machine Learning Engineer,male,0
Early Bird - Individual Ticket,"December 12, 2019 12:10 PM","Gliwice, Poland",Checked In,Men's Small,ML Engineer,male,0
Individual Ticket,"December 12, 2019 12:11 PM","Warsaw, Poland",Checked In,Men's Medium,Programmer,male,0.98
Early Bird - Individual Ticket,"December 12, 2019 12:17 PM","Gliwice, Poland",Checked In,Men's Medium,Software Engineer,male,1
Corporate Ticket,"December 12, 2019 12:20 PM","Poznan, Poland",Checked In,Women's Medium,Junior Data Scientis,female,0
Corporate Ticket,"December 12, 2019 12:21 PM","Poznan, Poland",Checked In,Men's XL,Senior Software Engineer,male,1
Corporate Ticket,"December 12, 2019 12:22 PM","Warsaw, Poland",Checked In,Men's XL,Inżynier oporgramowania,male,1
Individual Ticket,"December 12, 2019 12:29 PM","Fontenay-sous-Bois, France",Checked In,Men's XL,Freelance Data Scientist,male,0.98
Final Call - Individual Ticket,"December 12, 2019 12:32 PM","Peipohja, Finland",Checked In,Men's Medium,Senior Data Scientist,male,0.99
Individual Ticket,"December 12, 2019 12:38 PM","Warsaw, Poland",Checked In,,TRIGIAT,male,0.99
Individual Ticket,"December 12, 2019 1:31 PM","Warsaw, Poland",Checked In,Men's XL,Software developer,male,0
ING tickets,"December 12, 2019 1:34 PM","Katowice, Poland",Checked In,Women's Medium,Junior Specialist for Risk Modelling,female,0.98
Early Bird - Individual Ticket,"December 12, 2019 3:35 PM","Grodzisko Dolne, Poland",Checked In,Men's Small,Owner,male,1
Early Bird - Corporate Ticket,"December 12, 2019 4:06 PM","Warsaw, Poland",Checked In,Men's Medium,Software Developer,male,1
Corporate Ticket,"December 13, 2019 9:47 AM","Warsaw, Poland",Checked In,Women's Small,Analysis,female,0.98
Corporate Ticket,"December 13, 2019 9:40 AM","Warsaw, Poland",Checked In,Men's Medium,Senior specialist,male,0.99
Individual Ticket,"December 13, 2019 11:37 AM","Konstancin-Jeziorna, Poland",Checked In,Men's XL,CTO,male,0.99
Media,"December 13, 2019 11:40 AM","Warsaw, Poland",Checked In,Men's Medium,Redaktor,male,1
Individual Ticket,"December 13, 2019 12:30 PM",Poland,Checked In,Men's Large,Junior Product Analyst,male,0.97
"Individual Tutorial Ticket - 14.12, Saturday","December 14, 2019 9:36 AM",United Kingdom,Checked In,Men's XL,developer,male,0.99
"Individual Tutorial Ticket - 14.12, Saturday","December 14, 2019 9:39 AM","Warsaw, Poland",Checked In,Men's Large,Data Scientist,male,0
"Individual Tutorial Ticket - 14.12, Saturday","December 14, 2019 9:48 AM","Warsaw, Poland",Checked In,Men's Medium,Senior Data Scientist,male,1
"Corporate Tutorial Ticket - 14.12, Saturday","December 14, 2019 9:55 AM","Munich, Germany",Checked In,Men's Medium,Software Engineer,male,0.9
"Corporate Tutorial Ticket - 14.12, Saturday","December 14, 2019 9:57 AM","Warsaw, Poland",Checked In,Women's Small,Data Scientist,female,0.97
"Corporate Tutorial Ticket - Track 2, 14.12, Saturday","December 14, 2019 10:48 AM","Poznan, Poland",Checked In,Men's Large,Associate Data Scientist,male,1